Date,Profit/Losses
1-Jan-10,867884
1-Feb-10,984655
1-Mar-10,322013
1-Apr-10,-69417
1-May-10,310503
1-Jun-10,522857
1-Jul-10,1033096
1-Aug-10,604885
1-Sep-10,-216386
1-Oct-10,477532
1-Nov-10,893810
1-Dec-10,-80353
1-Jan-11,779806
1-Feb-11,-335203
1-Mar-11,697845
1-Apr-11,793163
1-May-11,485070
1-Jun-11,584122
1-Jul-11,62729
1-Aug-11,668179
1-Sep-11,899906
1-Oct-11,834719
1-Nov-11,132003
1-Dec-11,309978
1-Jan-12,-755566
1-Feb-12,1170593
1-Mar-12,252788
1-Apr-12,1151518
1-May-12,817256
1-Jun-12,570757
1-Jul-12,506702
1-Aug-12,-1022534
1-Sep-12,475062
1-Oct-12,779976
1-Nov-12,144175
1-Dec-12,542494
1-Jan-13,359333
1-Feb-13,321469
1-Mar-13,67780
1-Apr-13,471435
1-May-13,565603
1-Jun-13,872480
1-Jul-13,789480
1-Aug-13,999942
1-Sep-13,-1196225
1-Oct-13,268997
1-Nov-13,-687986
1-Dec-13,1150461
1-Jan-14,682458
1-Feb-14,617856
1-Mar-14,824098
1-Apr-14,581943
1-May-14,132864
1-Jun-14,448062
1-Jul-14,689161
1-Aug-14,800701
1-Sep-14,1166643
1-Oct-14,947333
1-Nov-14,578668
1-Dec-14,988505
1-Jan-15,1139715
1-Feb-15,1029471
1-Mar-15,687533
1-Apr-15,-524626
1-May-15,158620
1-Jun-15,87795
1-Jul-15,423389
1-Aug-15,840723
1-Sep-15,568529
1-Oct-15,332067
1-Nov-15,989499
1-Dec-15,778237
1-Jan-16,650000
1-Feb-16,-1100387
1-Mar-16,-174946
1-Apr-16,757143
1-May-16,445709
1-Jun-16,712961
1-Jul-16,-1163797
1-Aug-16,569899
1-Sep-16,768450
1-Oct-16,102685
1-Nov-16,795914
1-Dec-16,60988
1-Jan-17,138230
1-Feb-17,671099
